,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1134,active,False,4147,4147,1,1,1604637789,0,4,1,15,0,0,,,1604649600,1604649600,0,0
1135,active,False,4148,4148,1,1,1604640982,0,11,1,16,3,0,,,1604649600,1604649600,0,0
1136,active,False,4149,4149,1,1,1604637833,1,1,1,18,0,0,,,1604649600,1604649600,0,0
1137,out_of_service,False,4151,4151,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
1138,active,False,4152,4152,1,1,1604637920,0,1,1,20,0,0,,,1604649600,1604649600,0,0
1139,active,False,4153,4153,1,1,1604642141,0,2,1,25,1,0,,,1604649600,1604649600,0,0
1140,active,False,4154,4154,1,1,1604640315,0,2,1,17,0,0,,,1604649600,1604649600,0,0
1141,active,False,4155,4155,1,1,1604637876,0,5,1,14,1,0,,,1604649600,1604649600,0,0
1142,active,False,4156,4156,1,1,1604637801,0,12,1,7,2,0,,,1604649600,1604649600,0,0
1143,active,False,4157,4157,1,1,1604638001,0,1,1,18,1,0,,,1604649600,1604649600,0,0
1144,active,False,4158,4158,1,1,1604649420,1,3,1,15,3,0,,,1604649600,1604649600,0,0
1145,active,False,4159,4159,1,1,1604637903,0,15,1,3,1,1,,,1604649600,1604649600,0,0
1146,active,False,4160,4160,1,1,1604642537,0,7,1,12,2,0,,,1604649600,1604649600,0,0
1147,active,False,4161,4161,1,1,1604643284,0,4,1,15,2,0,,,1604649600,1604649600,0,0
1148,active,False,4162,4162,1,1,1604637930,0,14,1,5,0,0,,,1604649600,1604649600,0,0
1149,active,False,4163,4163,1,1,1604637776,0,10,1,9,1,0,,,1604649600,1604649600,0,0
1150,active,False,4164,4164,1,1,1604640354,0,2,1,16,1,0,,,1604649600,1604649600,0,0
1151,active,False,4165,4165,1,1,1604645173,0,2,1,16,1,1,,,1604649600,1604649600,0,0
1152,active,False,4166,4166,1,1,1604637815,0,24,1,3,0,0,,,1604649600,1604649600,0,0
1153,active,False,4167,4167,1,1,1604642081,0,6,1,13,4,0,,,1604649600,1604649600,0,0
1154,active,False,4168,4168,1,1,1604640424,0,3,1,16,0,0,,,1604649600,1604649600,0,0
1155,active,False,4169,4169,1,1,1604637911,0,0,1,21,0,0,,,1604649600,1604649600,0,0
1156,active,False,4170,4170,1,1,1604640530,0,5,1,13,1,1,,,1604649600,1604649600,0,0
1157,active,False,4171,4171,1,1,1604640305,0,2,1,19,1,0,,,1604649600,1604649600,0,0
1158,active,False,4172,4172,1,1,1604641459,0,11,1,8,1,0,,,1604649600,1604649600,0,0
1159,active,False,4173,4173,1,1,1604640381,0,2,1,17,2,1,,,1604649600,1604649600,0,0
1160,active,False,4174,4174,1,1,1604646472,0,16,1,4,4,1,,,1604649600,1604649600,0,1
1161,active,False,4175,4175,1,1,1604644435,0,17,1,3,2,0,,,1604649600,1604649600,0,0
1162,active,False,4177,4177,1,1,1604638407,0,0,1,20,0,0,,,1604649600,1604649600,0,0
1163,active,False,4179,4179,1,1,1604641855,0,6,1,17,1,0,,,1604649600,1604649600,0,0
1164,active,False,4180,4180,1,1,1604640853,0,6,1,14,0,0,,,1604649600,1604649600,0,0
1165,active,False,4181,4181,1,1,1604642168,0,3,1,15,1,1,,,1604649600,1604649600,0,0
1166,active,False,4182,4182,1,1,1604637917,0,13,1,6,0,0,,,1604649600,1604649600,0,0
1167,out_of_service,False,4183,4183,0,0,1603727087,0,0,0,2,0,16,,,1604649600,1604649600,0,0
1168,active,False,4185,4185,1,1,1604641258,0,5,1,14,4,0,,,1604649600,1604649600,0,0
1169,active,False,4186,4186,1,1,1604641496,0,9,1,18,0,0,,,1604649600,1604649600,0,0
1170,active,False,4188,4188,1,1,1604644802,0,7,1,24,3,0,,,1604649600,1604649600,0,0
1171,active,False,4189,4189,1,1,1604637912,0,1,1,18,0,0,,,1604649600,1604649600,0,0
1172,active,False,4190,4190,1,1,1604637903,0,0,1,18,0,1,,,1604649600,1604649600,1,0
1173,active,False,4191,4191,1,1,1604641417,0,3,1,17,2,0,,,1604649600,1604649600,0,0
1174,active,False,4192,4192,1,1,1604637945,0,12,1,6,4,1,,,1604649600,1604649600,0,0
1175,active,False,4193,4193,1,1,1604642787,0,4,1,16,2,1,,,1604649600,1604649600,0,0
1176,active,False,4194,4194,1,1,1604638134,0,6,1,24,0,0,,,1604649600,1604649600,0,0
1177,active,False,4195,4195,1,1,1604637781,0,24,1,6,3,0,,,1604649600,1604649600,0,0
1178,active,False,4198,4198,1,1,1604639278,0,5,1,16,1,0,,,1604649600,1604649600,0,0
1179,active,False,4199,4199,1,1,1604645778,0,7,1,13,2,1,,,1604649600,1604649600,0,0
1180,active,False,4201,4201,1,1,1604637901,0,10,1,11,0,0,,,1604649600,1604649600,0,0
1181,active,False,4202,4202,1,1,1604637899,0,9,1,9,0,1,,,1604649600,1604649600,0,0
1182,active,False,4204,4204,1,1,1604638226,0,2,1,17,1,0,,,1604649600,1604649600,0,0
1183,active,False,4205,4205,1,1,1604637891,0,9,1,10,4,0,,,1604649600,1604649600,0,0
1184,out_of_service,False,4206,4206,0,0,1604645319,0,27,0,0,18,0,,,1604649600,1604649600,0,0
1185,active,False,4207,4207,1,1,1604637896,0,0,1,19,0,0,,,1604649600,1604649600,0,0
1186,active,False,4209,4209,1,1,1604637873,0,0,1,18,0,0,,,1604649600,1604649600,0,0
1187,active,False,4210,4210,1,1,1604638387,0,2,1,21,2,1,,,1604649600,1604649600,0,0
1188,active,False,4211,4211,1,1,1604637919,0,1,1,18,1,0,,,1604649600,1604649600,0,0
1189,active,False,4212,4212,1,1,1604642119,0,3,1,16,1,0,,,1604649600,1604649600,0,0
1190,active,False,4213,4213,1,1,1604639340,0,1,1,18,0,0,,,1604649600,1604649600,0,0
1191,active,False,4220,4220,1,1,1604637882,0,2,1,24,1,0,,,1604649600,1604649600,1,0
1192,active,False,4222,4222,1,1,1604637971,0,20,1,7,0,0,,,1604649600,1604649600,0,0
1193,active,False,4225,4225,1,1,1604637794,0,3,1,30,0,0,,,1604649600,1604649600,0,0
1194,active,False,4227,4227,1,1,1604642649,0,3,1,16,1,0,,,1604649600,1604649600,0,0
1195,active,False,4228,4228,1,1,1604637755,0,1,1,18,1,0,,,1604649600,1604649600,0,0
1196,active,False,4229,4229,1,1,1604637884,0,1,1,22,0,0,,,1604649600,1604649600,0,0
1197,active,False,4230,4230,1,1,1604637862,0,1,1,18,0,0,,,1604649600,1604649600,0,0
1198,active,False,4247,4247,1,1,1604637936,0,7,1,14,6,0,,,1604649600,1604649600,0,0
1199,active,False,4249,4249,1,1,1604644042,0,20,1,4,1,1,,,1604649600,1604649600,0,0
1200,out_of_service,False,4250,4250,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
