,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1111,active,True,4123,4123,1,1,1604667274,0,8,1,17,0,0,,,1604667600,1604667600,0,5
1112,active,False,4124,4124,1,1,1604667288,0,28,1,19,6,1,,,1604667600,1604667600,0,1
1113,active,False,4125,4125,1,1,1604666853,0,10,1,26,0,1,,,1604667600,1604667600,0,0
1114,active,False,4126,4126,1,1,1604640304,0,5,1,14,0,0,,,1604667600,1604667600,0,0
1115,active,False,4127,4127,1,1,1604637952,0,1,1,18,0,0,,,1604667600,1604667600,0,0
1116,active,False,4128,4128,1,1,1604666180,0,5,1,19,0,0,,,1604667600,1604667600,0,0
1117,active,False,4129,4129,1,1,1604663577,0,0,1,19,0,0,,,1604667600,1604667600,0,0
1118,active,False,4130,4130,1,1,1604637773,0,7,1,15,2,0,,,1604667600,1604667600,0,1
1119,active,False,4131,4131,1,1,1604654618,0,5,1,14,1,0,,,1604667600,1604667600,0,1
1120,active,False,4132,4132,1,1,1604661729,0,2,1,17,1,0,,,1604667600,1604667600,0,1
1121,active,False,4133,4133,1,1,1604663973,0,6,1,13,2,1,,,1604667600,1604667600,0,0
1122,active,False,4134,4134,1,1,1604663970,0,21,1,3,0,0,,,1604667600,1604667600,0,0
1123,active,False,4135,4135,1,1,1604665905,0,1,1,22,1,0,,,1604667600,1604667600,0,0
1124,active,False,4136,4136,1,1,1604667505,0,11,1,7,0,2,,,1604667600,1604667600,0,0
1125,active,False,4137,4137,1,1,1604663870,0,3,1,24,1,0,,,1604667600,1604667600,0,0
1126,active,False,4138,4138,1,1,1604637925,0,4,1,15,1,0,,,1604667600,1604667600,0,0
1127,active,False,4139,4139,1,1,1604666205,0,8,1,11,4,0,,,1604667600,1604667600,0,0
1128,active,False,4140,4140,1,1,1604643728,1,5,1,18,2,0,,,1604667600,1604667600,1,0
1129,active,False,4141,4141,1,1,1604637890,0,5,1,15,0,0,,,1604667600,1604667600,0,0
1130,active,False,4142,4142,1,1,1604646313,0,2,1,17,2,0,,,1604667600,1604667600,0,0
1131,active,False,4143,4143,1,1,1604646606,0,2,1,19,1,0,,,1604667600,1604667600,0,0
1132,active,False,4144,4144,1,1,1604666318,0,1,1,20,1,0,,,1604667600,1604667600,0,0
1133,active,False,4146,4146,1,1,86400,0,0,1,0,0,0,,,1604667600,1604667600,0,0
1134,active,False,4147,4147,1,1,1604637789,0,4,1,15,0,0,,,1604667600,1604667600,0,0
1135,active,False,4148,4148,1,1,1604640982,0,11,1,16,3,0,,,1604667600,1604667600,0,0
1136,active,False,4149,4149,1,1,1604663599,1,0,1,19,0,0,,,1604667600,1604667600,0,0
1137,out_of_service,False,4151,4151,0,0,86400,0,0,0,0,0,0,,,1604667600,1604667600,0,0
1138,active,False,4152,4152,1,1,1604637920,0,1,1,20,0,0,,,1604667600,1604667600,0,0
1139,active,False,4153,4153,1,1,1604642141,0,2,1,25,1,0,,,1604667600,1604667600,0,0
1140,active,False,4154,4154,1,1,1604640315,0,2,1,17,0,0,,,1604667600,1604667600,1,0
1141,active,False,4155,4155,1,1,1604637876,0,5,1,14,1,0,,,1604667600,1604667600,0,0
1142,active,False,4156,4156,1,1,1604667013,0,12,1,7,2,0,,,1604667600,1604667600,0,0
1143,active,False,4157,4157,1,1,1604638001,0,1,1,18,1,0,,,1604667600,1604667600,0,0
1144,active,False,4158,4158,1,1,1604666779,0,2,1,17,2,0,,,1604667600,1604667600,0,0
1145,active,False,4159,4159,1,1,1604666911,0,16,1,2,2,1,,,1604667600,1604667600,0,0
1146,active,False,4160,4160,1,1,1604666187,0,8,1,10,1,1,,,1604667600,1604667600,1,0
1147,active,False,4161,4161,1,1,1604664648,0,6,1,13,4,0,,,1604667600,1604667600,0,0
1148,active,False,4162,4162,1,1,1604663047,0,13,1,6,0,0,,,1604667600,1604667600,0,0
1149,active,False,4163,4163,1,1,1604637776,0,10,1,9,1,0,,,1604667600,1604667600,0,0
1150,active,False,4164,4164,1,1,1604662748,0,1,1,17,0,0,,,1604667600,1604667600,0,0
1151,active,False,4165,4165,1,1,1604664327,0,1,1,17,0,1,,,1604667600,1604667600,0,0
1152,active,False,4166,4166,1,1,1604667091,0,25,1,2,0,0,,,1604667600,1604667600,1,0
1153,active,False,4167,4167,1,1,1604664025,0,6,1,12,5,1,,,1604667600,1604667600,0,2
1154,active,False,4168,4168,1,1,1604640424,0,3,1,16,0,0,,,1604667600,1604667600,0,0
1155,active,False,4169,4169,1,1,1604637911,0,0,1,21,0,0,,,1604667600,1604667600,0,0
1156,active,False,4170,4170,1,1,1604640530,0,5,1,13,1,1,,,1604667600,1604667600,0,0
1157,active,False,4171,4171,1,1,1604666122,0,1,1,20,1,0,,,1604667600,1604667600,0,1
1158,active,False,4172,4172,1,1,1604667035,0,11,1,8,1,0,,,1604667600,1604667600,0,0
1159,active,False,4173,4173,1,1,1604640381,0,2,1,17,2,1,,,1604667600,1604667600,0,1
1160,active,False,4174,4174,1,1,1604659696,0,14,1,6,2,1,,,1604667600,1604667600,0,0
1161,active,False,4175,4175,1,1,1604644435,0,17,1,3,2,0,,,1604667600,1604667600,1,0
1162,active,False,4177,4177,1,1,1604638407,0,0,1,20,0,0,,,1604667600,1604667600,0,0
1163,active,False,4179,4179,1,1,1604641855,0,6,1,17,1,0,,,1604667600,1604667600,0,0
1164,active,False,4180,4180,1,1,1604653843,0,7,1,13,1,0,,,1604667600,1604667600,0,0
1165,active,False,4181,4181,1,1,1604666955,0,3,1,15,1,1,,,1604667600,1604667600,0,0
1166,active,False,4182,4182,1,1,1604637917,0,13,1,6,0,0,,,1604667600,1604667600,0,0
1167,out_of_service,False,4183,4183,0,0,1603727087,0,0,0,2,0,16,,,1604667600,1604667600,0,0
1168,active,False,4185,4185,1,1,1604663258,0,4,1,15,3,0,,,1604667600,1604667600,0,2
1169,active,False,4186,4186,1,1,1604664933,0,11,1,16,2,0,,,1604667600,1604667600,0,1
1170,active,False,4188,4188,1,1,1604644802,0,7,1,24,3,0,,,1604667600,1604667600,0,2
1171,active,False,4189,4189,1,1,1604637912,0,1,1,18,0,0,,,1604667600,1604667600,0,0
1172,active,False,4190,4190,1,1,1604664391,0,0,1,19,0,0,,,1604667600,1604667600,0,0
1173,active,False,4191,4191,1,1,1604661865,0,2,1,18,1,0,,,1604667600,1604667600,0,0
1174,active,False,4192,4192,1,1,1604637945,0,12,1,6,4,1,,,1604667600,1604667600,0,0
1175,active,False,4193,4193,1,1,1604664860,0,1,1,19,0,1,,,1604667600,1604667600,0,0
1176,active,False,4194,4194,1,1,1604666805,0,6,1,24,0,0,,,1604667600,1604667600,1,0
1177,active,False,4195,4195,1,1,1604663312,0,23,1,7,2,0,,,1604667600,1604667600,0,1
1178,active,False,4198,4198,1,1,1604667484,0,4,1,17,1,0,,,1604667600,1604667600,2,0
1179,active,False,4199,4199,1,1,1604645778,0,7,1,13,2,1,,,1604667600,1604667600,0,1
1180,active,False,4201,4201,1,1,1604667435,0,11,1,10,1,0,,,1604667600,1604667600,0,0
1181,active,False,4202,4202,1,1,1604663832,0,8,1,10,0,1,,,1604667600,1604667600,0,0
1182,active,False,4204,4204,1,1,1604638226,0,2,1,17,1,0,,,1604667600,1604667600,0,0
1183,active,False,4205,4205,1,1,1604637891,0,9,1,10,4,0,,,1604667600,1604667600,0,0
1184,out_of_service,False,4206,4206,0,0,1604645319,0,27,0,0,18,0,,,1604667600,1604667600,0,0
1185,active,False,4207,4207,1,1,1604637896,0,0,1,19,0,0,,,1604667600,1604667600,0,0
1186,active,False,4209,4209,1,1,1604667290,0,1,1,17,1,0,,,1604667600,1604667600,0,0
1187,active,False,4210,4210,1,1,1604654394,0,3,1,21,3,0,,,1604667600,1604667600,0,0
1188,active,False,4211,4211,1,1,1604637919,0,1,1,18,1,0,,,1604667600,1604667600,0,0
1189,active,False,4212,4212,1,1,1604663882,0,4,1,15,2,0,,,1604667600,1604667600,0,1
1190,active,False,4213,4213,1,1,1604639340,0,1,1,18,0,0,,,1604667600,1604667600,0,0
1191,active,False,4220,4220,1,1,1604667223,0,3,1,23,1,0,,,1604667600,1604667600,0,0
1192,active,False,4222,4222,1,1,1604637971,0,20,1,7,0,0,,,1604667600,1604667600,0,0
1193,active,False,4225,4225,1,1,1604665147,0,1,1,32,0,0,,,1604667600,1604667600,0,1
1194,active,False,4227,4227,1,1,1604642649,0,3,1,16,1,0,,,1604667600,1604667600,1,0
1195,active,False,4228,4228,1,1,1604662805,0,0,1,19,0,0,,,1604667600,1604667600,0,0
1196,active,False,4229,4229,1,1,1604637884,0,1,1,22,0,0,,,1604667600,1604667600,0,0
1197,active,False,4230,4230,1,1,1604637862,0,1,1,18,0,0,,,1604667600,1604667600,0,0
1198,active,False,4247,4247,1,1,1604637936,0,7,1,14,6,0,,,1604667600,1604667600,0,0
1199,active,False,4249,4249,1,1,1604644042,0,20,1,4,1,1,,,1604667600,1604667600,0,0
1200,out_of_service,False,4250,4250,0,0,86400,0,0,0,0,0,0,,,1604667600,1604667600,0,0
